cam_left,cam_right,cam_centre,steering_in_value,steering_value,throttle_in_value,throttle_value,clutch_in_value,clutch_value,wheelspeed_value,rpmspin_value
313_cam_left.jpg,313_cam_right.jpg,313_cam_center.jpg,0.04894735325526392,-23.704462900065213,0.0,0.0,0,0.0,20.76357484817505,161.64803623239675
314_cam_left.jpg,314_cam_right.jpg,314_cam_center.jpg,0.05459797016915128,-27.20056571629199,0.0,0.0,0,0.0,20.004554014205933,333.6279031867948
315_cam_left.jpg,315_cam_right.jpg,315_cam_center.jpg,0.05448491872902702,-27.973468433496016,0.0,0.0,0,0.0,19.245941677093512,262.33177516785116
316_cam_left.jpg,316_cam_right.jpg,316_cam_center.jpg,0.04533695263340089,-24.128305188579716,0.5207773111289271,0.5207773111289271,0,0.0,19.481233663558964,292.5733505095613
317_cam_left.jpg,317_cam_right.jpg,317_cam_center.jpg,0.03912234591740235,-20.769937415090038,0.577435665651053,0.577435665651053,0,0.0,19.964714555740358,69.42030214029307
318_cam_left.jpg,318_cam_right.jpg,318_cam_center.jpg,0.029675644126227627,-16.34347219684073,0.7289956617194819,0.7289956617194819,0,0.0,20.381402120590216,227.20054528480625
319_cam_left.jpg,319_cam_right.jpg,319_cam_center.jpg,0.02378431757961544,-12.68718162068029,0.8079237534295881,0.8079237534295881,0,0.0,20.95138175010681,49.62979433005341
320_cam_left.jpg,320_cam_right.jpg,320_cam_center.jpg,0.03192042911386194,-15.138509306063918,0.7017141748668289,0.7017141748668289,0,0.0,21.389263629913334,255.65065296055855
321_cam_left.jpg,321_cam_right.jpg,321_cam_center.jpg,0.036786192166312855,-18.58239641844913,0.8243864245084271,0.8243864245084271,0,0.0,21.844991283416746,120.99663798184532
322_cam_left.jpg,322_cam_right.jpg,322_cam_center.jpg,0.03421655401562413,-18.18243877136024,0.7691281775320585,0.7691281775320585,0,0.0,22.255783653259282,123.84225671576321
323_cam_left.jpg,323_cam_right.jpg,323_cam_center.jpg,0.027681938549817608,-15.31156462329935,0.8449660440660921,0.8449660440660921,0,0.0,22.484540004730224,138.314977913291
324_cam_left.jpg,324_cam_right.jpg,324_cam_center.jpg,0.017415593206934282,-10.238530507312863,0.7251243303170456,0.7251243303170456,0,0.0,23.00186759948731,54.46546432256025
325_cam_left.jpg,325_cam_right.jpg,325_cam_center.jpg,0.008799766914332801,-5.4276767037943126,0.7577823352401759,0.7577823352401759,0,0.0,23.37906818389893,348.58743264508064
326_cam_left.jpg,326_cam_right.jpg,326_cam_center.jpg,0.003962663861656274,-2.4982505883996535,0.9704832790450496,0.9704832790450496,0,0.0,23.86531162261964,301.761537612682
327_cam_left.jpg,327_cam_right.jpg,327_cam_center.jpg,0.0008821757654017359,-0.7510368772239067,0.9849311795187896,0.9849311795187896,0,0.0,24.411169166564946,275.0065420475286
328_cam_left.jpg,328_cam_right.jpg,328_cam_center.jpg,-0.0003662302471392846,0.0411389141535954,0.9936718514870472,0.9936718514870472,0,0.0,24.717476348876964,358.8651047371144
329_cam_left.jpg,329_cam_right.jpg,329_cam_center.jpg,-0.0011121321218826178,0.4752418246500593,0.997158189114504,0.997158189114504,0,0.0,25.2147636795044,8.250080998109809
330_cam_left.jpg,330_cam_right.jpg,330_cam_center.jpg,-0.0015299365648769126,0.7818572883348139,0.9951897415183852,0.9951897415183852,0,0.0,25.558755798339853,119.06289674440808
331_cam_left.jpg,331_cam_right.jpg,331_cam_center.jpg,-0.0013153887627635331,0.7411202506030967,0.9997259613018844,0.9997259613018844,0,0.0,25.9752551651001,241.62612847447213
332_cam_left.jpg,332_cam_right.jpg,332_cam_center.jpg,-0.00020662957432611168,0.2360790512840341,0.9938171219618706,0.9938171219618706,0,0.0,26.3421029663086,303.48400867621103
333_cam_left.jpg,333_cam_right.jpg,333_cam_center.jpg,0.0024129586535734412,-1.0264078385713131,0.9926385162972438,0.9926385162972438,0,0.0,26.796000251770025,24.840788094030586
334_cam_left.jpg,334_cam_right.jpg,334_cam_center.jpg,0.0034634411300616336,-1.7746044412708792,0.9999988827327984,0.9999988827327984,0,0.0,27.251265907287607,125.46443405610952
335_cam_left.jpg,335_cam_right.jpg,335_cam_center.jpg,0.002101796535280945,-1.4163868164048543,0.9974007257269152,0.9974007257269152,0,0.0,27.755152130126962,246.95882126142516
336_cam_left.jpg,336_cam_right.jpg,336_cam_center.jpg,0.00013920944410551772,-0.3431692657926924,0.9956923392168971,0.9956923392168971,0,0.0,28.03795846939088,81.7095634756041
337_cam_left.jpg,337_cam_right.jpg,337_cam_center.jpg,-0.0008027450455439366,0.4667028786598758,0.9999467106271186,0.9999467106271186,0,0.0,28.454284744262704,239.1535735721877
338_cam_left.jpg,338_cam_right.jpg,338_cam_center.jpg,0.0007860581219070147,0.11169896288038826,0.9958480096554098,0.9958480096554098,0,0.0,28.77483770370484,100.37275360718536
339_cam_left.jpg,339_cam_right.jpg,339_cam_center.jpg,0.0028700742983180892,-1.139786126742942,0.9999219737605388,0.9999219737605388,0,0.0,29.07687549591065,331.85981776026324
340_cam_left.jpg,340_cam_right.jpg,340_cam_center.jpg,0.003175833698313561,-1.6536781228149342,0.9990465315202592,0.9990465315202592,0,0.0,29.48758289337159,213.47757695721387
341_cam_left.jpg,341_cam_right.jpg,341_cam_center.jpg,0.004856997275311574,-2.0931006640899787,0.8676616980750124,0.8676616980750124,0,0.0,29.928821182250985,71.25702087831127
342_cam_left.jpg,342_cam_right.jpg,342_cam_center.jpg,0.007071844927472253,-3.227292851734896,0.6320203434321325,0.6320203434321325,0,0.0,30.058199501037606,334.3879017561396
343_cam_left.jpg,343_cam_right.jpg,343_cam_center.jpg,0.012216086089692829,-5.5466457113479235,0.4160059590899546,0.4160059590899546,0,0.0,30.26838277816773,211.1292979174707
344_cam_left.jpg,344_cam_right.jpg,344_cam_center.jpg,0.018718031435030855,-8.445874371969953,0.9480588604086668,0.9480588604086668,0,0.0,30.52760015487672,122.8900508706995
345_cam_left.jpg,345_cam_right.jpg,345_cam_center.jpg,0.02336710097073609,-11.331758727358253,0.8907239397591099,0.0,0,1.0,30.125751285552987,50.87523027383895
346_cam_left.jpg,346_cam_right.jpg,346_cam_center.jpg,0.022219611400248748,-11.884708474688466,0.803228882720898,0.0,0,1.0,29.96223798751832,282.09121453625335
347_cam_left.jpg,347_cam_right.jpg,347_cam_center.jpg,0.02014938994299835,-10.494717714694431,0.7388503057504073,0.0,0,0.0,29.952273559570322,36.36667799713365
348_cam_left.jpg,348_cam_right.jpg,348_cam_center.jpg,0.021072517850426117,-10.450948187557774,0.7683429296536831,0.7683429296536831,0,0.0,30.276421165466317,336.6055582751638
349_cam_left.jpg,349_cam_right.jpg,349_cam_center.jpg,0.026462090217770358,-12.435708063879654,0.6675507966977412,0.6675507966977412,0,0.0,30.48884708404541,137.96332358873482
350_cam_left.jpg,350_cam_right.jpg,350_cam_center.jpg,0.030726894336946718,-15.324577999981164,0.3659201783923559,0.3659201783923559,0,0.0,30.491277923583993,303.88854339041666
351_cam_left.jpg,351_cam_right.jpg,351_cam_center.jpg,0.02802978029434033,-14.936381117303162,0.25981311104921273,0.25981311104921273,0,0.0,30.459431533813486,106.9243281504236
352_cam_left.jpg,352_cam_right.jpg,352_cam_center.jpg,0.02263120656860038,-12.659540700105753,0.2454168376954859,0.2454168376954859,0,0.0,30.48405904769898,49.72786527413235
353_cam_left.jpg,353_cam_right.jpg,353_cam_center.jpg,0.01716324950949831,-9.188499572485243,0.3197339029129846,0.3197339029129846,0,0.0,30.665721187591558,212.60182118026864
354_cam_left.jpg,354_cam_right.jpg,354_cam_center.jpg,0.01937060505286664,-9.093460883078436,0.5760129414818411,0.5760129414818411,0,0.0,30.77162446975709,156.2203189197829
355_cam_left.jpg,355_cam_right.jpg,355_cam_center.jpg,0.02563099928727521,-12.484099600314071,0.6366653958875692,0.6366653958875692,0,0.0,31.086592540740966,331.9820786502304
356_cam_left.jpg,356_cam_right.jpg,356_cam_center.jpg,0.02786530473461305,-14.131181667448304,0.5650795152365585,0.5650795152365585,0,0.0,31.28138511657716,288.80233105559023
357_cam_left.jpg,357_cam_right.jpg,357_cam_center.jpg,0.02645622379720107,-13.926844783795008,0.5971841693275741,0.5971841693275741,0,0.0,31.51351078033448,249.32612002922082
358_cam_left.jpg,358_cam_right.jpg,358_cam_center.jpg,0.025761262163002025,-13.22662099228252,0.6409962351078148,0.6409962351078148,0,0.0,31.75204462051392,215.1729357324505
359_cam_left.jpg,359_cam_right.jpg,359_cam_center.jpg,0.023945161819589885,-12.617559427285366,0.5187001870801649,0.5187001870801649,0,0.0,31.986198921203624,57.10657664370842
360_cam_left.jpg,360_cam_right.jpg,360_cam_center.jpg,0.01999080210649361,-10.860483713196787,0.6219047394409353,0.6219047394409353,0,0.0,32.311842670440676,265.5563731227395
361_cam_left.jpg,361_cam_right.jpg,361_cam_center.jpg,0.013824451039810295,-7.836178935136576,0.6940991075242657,0.6940991075242657,0,0.0,32.577976169586194,124.72478675392756
362_cam_left.jpg,362_cam_right.jpg,362_cam_center.jpg,0.009974107286054064,-5.7087877679838455,0.7636572214846008,0.7636572214846008,0,0.0,32.851920833587656,114.72547673673802
363_cam_left.jpg,363_cam_right.jpg,363_cam_center.jpg,0.004799532704640046,-3.150895773574447,0.5550221110905846,0.5550221110905846,0,0.0,33.17578079223634,349.6832622976599
364_cam_left.jpg,364_cam_right.jpg,364_cam_center.jpg,-5.548844319537474e-05,-0.8272380948897606,0.0,0.0,0,0.0,31.600546417236327,348.85750959973177
365_cam_left.jpg,365_cam_right.jpg,365_cam_center.jpg,-0.005677486015047075,1.6980027721612356,0.0,0.0,0,0.0,30.22694583892823,321.79286623977424
366_cam_left.jpg,366_cam_right.jpg,366_cam_center.jpg,-0.012690250878555435,5.643745702102085,0.0,0.0,0,0.0,30.256114654541026,119.04030937706231
367_cam_left.jpg,367_cam_right.jpg,367_cam_center.jpg,-0.015086987543559516,7.47737185718552,0.0,0.0,0,0.0,29.77940385818481,51.70151781853565
368_cam_left.jpg,368_cam_right.jpg,368_cam_center.jpg,-0.013606726100173695,7.2835911120898205,0.0,0.0,0,0.0,29.026148872375487,186.6608345537417
369_cam_left.jpg,369_cam_right.jpg,369_cam_center.jpg,-0.0107446918840863,5.766373239246392,0.0,0.0,0,0.0,25.5160279083252,295.8923845893355
370_cam_left.jpg,370_cam_right.jpg,370_cam_center.jpg,-0.010620893270524873,5.44491017823338,0.0,0.0,0,0.0,25.508838615417485,340.64505357228404
371_cam_left.jpg,371_cam_right.jpg,371_cam_center.jpg,-0.007401978810447135,4.351206491480045,0.0,0.0,0,0.0,25.14849655151368,359.7819608153284
372_cam_left.jpg,372_cam_right.jpg,372_cam_center.jpg,-0.005175018449039874,3.064412503579113,0.0,0.0,0,0.0,24.395275554656987,183.37410273944047
373_cam_left.jpg,373_cam_right.jpg,373_cam_center.jpg,-0.006330240517882966,2.7943107130986324,0.0,0.0,0,1.0,21.77631628990174,155.95562014784673
374_cam_left.jpg,374_cam_right.jpg,374_cam_center.jpg,-0.010012698256286177,4.254607353375083,0.0,0.5,0,1.0,21.527234859466557,264.0916106224081
375_cam_left.jpg,375_cam_right.jpg,375_cam_center.jpg,-0.027854915575568344,12.093417512361775,0.9334534397188741,0.0,0,1.0,21.523393478393558,324.07838122895964
376_cam_left.jpg,376_cam_right.jpg,376_cam_center.jpg,-0.04127730665690495,20.278482817922846,0.7846396498534316,0.7846396498534316,0,0.0,21.31008164405824,176.49704322361805
377_cam_left.jpg,377_cam_right.jpg,377_cam_center.jpg,-0.040973884195635,21.439872470270327,0.7266653241285477,0.7266653241285477,0,0.0,22.008310089111333,51.665436556233644
378_cam_left.jpg,378_cam_right.jpg,378_cam_center.jpg,-0.03497569484715243,19.08089201136993,0.5123757556893536,0.5123757556893536,0,0.0,22.28673563003541,60.06647534147146
379_cam_left.jpg,379_cam_right.jpg,379_cam_center.jpg,-0.020125233360603328,12.608515703054454,0.12488072900765268,0.12488072900765268,0,0.0,22.232525138854985,318.05855310101606
380_cam_left.jpg,380_cam_right.jpg,380_cam_center.jpg,0.00013029814259295832,3.192334409833524,0.0,0.0,0,0.0,21.359045562744146,191.6205381750126
381_cam_left.jpg,381_cam_right.jpg,381_cam_center.jpg,0.02494060034142362,-8.863400716913477,0.0,0.0,0,0.0,19.897790622711184,31.57080037217377
382_cam_left.jpg,382_cam_right.jpg,382_cam_center.jpg,0.04477759689509354,-20.5610788732688,0.0,0.0,0,0.0,18.190941896438602,172.86550072236446
383_cam_left.jpg,383_cam_right.jpg,383_cam_center.jpg,0.06818521245923759,-32.39410508803549,0.0,0.0,0,0.0,17.074605274200444,242.61056142974445
384_cam_left.jpg,384_cam_right.jpg,384_cam_center.jpg,0.08063835593408072,-39.39851374104703,0.0,0.0,0,0.0,16.38607752799988,80.93932974028131
385_cam_left.jpg,385_cam_right.jpg,385_cam_center.jpg,0.08903557866898917,-45.3014348728129,0.0,0.0,0,0.0,15.612216110229495,70.02256027636611
386_cam_left.jpg,386_cam_right.jpg,386_cam_center.jpg,0.08782555684462147,-44.85765748877676,0.058649824868237374,0.058649824868237374,0,0.0,15.399668712615972,27.682991363138452
387_cam_left.jpg,387_cam_right.jpg,387_cam_center.jpg,0.08636049076962407,-43.704589741315935,0.1729492059029578,0.1729492059029578,0,0.0,15.411493721008306,343.5765910779708
388_cam_left.jpg,388_cam_right.jpg,388_cam_center.jpg,0.08847121733782559,-44.74305694241362,0.3458869794345766,0.3458869794345766,0,0.0,15.784100131988527,300.6410432050292
389_cam_left.jpg,389_cam_right.jpg,389_cam_center.jpg,0.09434069138568496,-47.49273539525807,0.10610369196064012,0.10610369196064012,0,0.0,15.71785597801209,268.7065345606686
390_cam_left.jpg,390_cam_right.jpg,390_cam_center.jpg,0.10902225942797744,-55.083520670293815,0.0,0.0,0,0.0,15.327652730941775,228.18109504340472
391_cam_left.jpg,391_cam_right.jpg,391_cam_center.jpg,0.1076417796411017,-54.93703800415066,0.013216433050160351,0.013216433050160351,0,0.0,15.0372375869751,167.14580916451965
392_cam_left.jpg,392_cam_right.jpg,392_cam_center.jpg,0.09884899919039512,-51.699969318193844,0.05674935067844989,0.05674935067844989,0,0.0,14.812846298217778,97.65588748960108
393_cam_left.jpg,393_cam_right.jpg,393_cam_center.jpg,0.0922726385546289,-48.49449640424977,0.09382351171794426,0.09382351171794426,0,0.0,14.795409021377564,24.09939140035755
394_cam_left.jpg,394_cam_right.jpg,394_cam_center.jpg,0.10048668604606087,-47.47278005001858,0.0,0.0,0,0.0,14.296972360610964,298.6894152088208
395_cam_left.jpg,395_cam_right.jpg,395_cam_center.jpg,0.1105975080776851,-56.32529016399428,0.0,0.0,0,0.0,13.467806196212768,190.65523364819492
396_cam_left.jpg,396_cam_right.jpg,396_cam_center.jpg,0.13387796329104912,-64.51401155953211,0.0,0.0,0,0.0,12.366118497848516,47.48039897907631
397_cam_left.jpg,397_cam_right.jpg,397_cam_center.jpg,0.1627364736419254,-78.95445752957148,0.0,0.0,0,0.0,11.565477561950686,221.3852323980444
398_cam_left.jpg,398_cam_right.jpg,398_cam_center.jpg,0.1784655510438855,-89.42981971458711,0.0,0.0,0,1.0,10.693063759803772,356.1698626959732
399_cam_left.jpg,399_cam_right.jpg,399_cam_center.jpg,0.19789224725080665,-99.7042273108028,0.0,0.5,0,1.0,10.448051877021793,139.36729545754056
400_cam_left.jpg,400_cam_right.jpg,400_cam_center.jpg,0.19070904257607124,-99.59978847129322,0.08859668975892729,0.08859668975892729,0,0.0,10.36077847480774,220.62342138702869
401_cam_left.jpg,401_cam_right.jpg,401_cam_center.jpg,0.16459936576484846,-87.33090992994927,0.19204096057358053,0.19204096057358053,0,0.0,10.45911150455475,301.4033902999565
402_cam_left.jpg,402_cam_right.jpg,402_cam_center.jpg,0.13708260634171396,-73.03173801179581,0.3904297617456721,0.3904297617456721,0,0.0,11.256957950592044,49.79578942757036
403_cam_left.jpg,403_cam_right.jpg,403_cam_center.jpg,0.11548215196846527,-61.563222365716804,0.4971360781309904,0.4971360781309904,0,0.0,12.050765533447269,216.54037442567343
404_cam_left.jpg,404_cam_right.jpg,404_cam_center.jpg,0.09779392047616724,-51.97829705257343,0.6245053122941646,0.6245053122941646,0,0.0,12.835186815261846,88.99430279347166
405_cam_left.jpg,405_cam_right.jpg,405_cam_center.jpg,0.09297545136670496,-48.151248690987565,0.5212929002714732,0.5212929002714732,0,0.0,13.620337285995483,32.61860939887259
406_cam_left.jpg,406_cam_right.jpg,406_cam_center.jpg,0.08888831496912128,-45.52649449452586,0.39635688000634495,0.39635688000634495,0,0.0,14.246585311889653,28.32405219903541
407_cam_left.jpg,407_cam_right.jpg,407_cam_center.jpg,0.07850253018414872,-42.07976400715825,0.13614622459942613,0.13614622459942613,0,0.0,14.364733114242554,52.86222059076107
408_cam_left.jpg,408_cam_right.jpg,408_cam_center.jpg,0.04936277830995546,-29.312688122168694,0.0,0.0,0,0.0,13.939530687332153,71.02181643645815
409_cam_left.jpg,409_cam_right.jpg,409_cam_center.jpg,0.0220057980793484,-14.027311256952872,0.0,0.0,0,0.0,13.101010637283327,56.028302277485295
410_cam_left.jpg,410_cam_right.jpg,410_cam_center.jpg,-0.02595068144565996,7.942783742830779,0.0,0.0,0,0.0,12.009876194000249,338.7333122637267
411_cam_left.jpg,411_cam_right.jpg,411_cam_center.jpg,-0.03648938116351,18.32418412493041,0.0,0.0,0,0.0,10.727250981330878,172.76317538633896
412_cam_left.jpg,412_cam_right.jpg,412_cam_center.jpg,-0.07514681527510153,29.19170203014545,0.0,0.0,0,0.0,9.55449191093445,278.4058202801994
413_cam_left.jpg,413_cam_right.jpg,413_cam_center.jpg,-0.16120407824577174,70.25628214636268,0.0,0.0,0,0.0,8.637062573432923,295.3959722443372
414_cam_left.jpg,414_cam_right.jpg,414_cam_center.jpg,-0.2747643079543282,129.64133178380163,0.0,0.0,0,0.0,7.92569944381714,19.553799598229038
415_cam_left.jpg,415_cam_right.jpg,415_cam_center.jpg,-0.2888961247513642,152.8460031568734,0.2555838917476941,0.2555838917476941,0,0.0,8.198412637710572,55.049397264842405
416_cam_left.jpg,416_cam_right.jpg,416_cam_center.jpg,-0.1868677871823914,120.75820094881502,0.0,0.0,0,0.0,7.808772096633913,171.9689247540264
417_cam_left.jpg,417_cam_right.jpg,417_cam_center.jpg,0.052560738400992624,-7.1122334300807415,0.0,0.0,0,0.0,6.83928065299988,34.10368961368846
418_cam_left.jpg,418_cam_right.jpg,418_cam_center.jpg,0.1938560409934044,-73.19540744008002,0.0,0.0,0,0.0,6.7139135026931775,71.22967141044762
419_cam_left.jpg,419_cam_right.jpg,419_cam_center.jpg,0.4809135070272842,-210.74393409316517,0.1221201083577908,0.1221201083577908,0,0.0,6.330839281082156,239.988883828377
420_cam_left.jpg,420_cam_right.jpg,420_cam_center.jpg,0.7068511992162021,-335.5043166980492,6.761012596311442e-10,6.761012596311442e-10,0,0.0,4.567017821967603,310.63363465950835
421_cam_left.jpg,421_cam_right.jpg,421_cam_center.jpg,0.7363209774348684,-398.8870114803006,0.07049448303699216,0.07049448303699216,0,0.9697772576697258,5.3891514301300045,170.94659874559073
422_cam_left.jpg,422_cam_right.jpg,422_cam_center.jpg,0.5356323049573329,-297.24537469629263,0.5480903495655444,0.5480903495655444,0,0.0,5.4762346673011795,12.504744906965527
423_cam_left.jpg,423_cam_right.jpg,423_cam_center.jpg,0.3877809069567631,-215.7718516589544,0.4862186597288441,0.4862186597288441,0,0.0,6.481851882934572,124.80017223968832
424_cam_left.jpg,424_cam_right.jpg,424_cam_center.jpg,0.2455456227798646,-143.69093689859454,0.6177421817105271,0.6177421817105271,0,0.0,7.596472535133362,306.4244497535933
425_cam_left.jpg,425_cam_right.jpg,425_cam_center.jpg,0.11696600792829932,-80.00223678432566,0.5756190401137848,0.5756190401137848,0,0.0,8.681252460479737,42.94044795823242
426_cam_left.jpg,426_cam_right.jpg,426_cam_center.jpg,-0.017870679666765643,-7.192781035519648,0.4334216439024253,0.4334216439024253,0,0.0,9.531193585395814,9.215451751931141
427_cam_left.jpg,427_cam_right.jpg,427_cam_center.jpg,-0.11030439319989188,47.574616672089384,0.4599232445686846,0.4599232445686846,0,0.0,10.432579193115236,37.91969461571921
428_cam_left.jpg,428_cam_right.jpg,428_cam_center.jpg,-0.1489577371181488,71.83775709632144,0.27950992793924,0.27950992793924,0,0.0,10.765186271667485,286.4477956394587
429_cam_left.jpg,429_cam_right.jpg,429_cam_center.jpg,-0.1522628399109716,79.13125293866914,0.4319955699592667,0.4319955699592667,0,0.0,11.502664718627932,53.22963370285572
430_cam_left.jpg,430_cam_right.jpg,430_cam_center.jpg,-0.13246771620726994,71.08371181402748,0.3812948236088012,0.3812948236088012,0,0.0,12.058278036117553,238.08345015470096
431_cam_left.jpg,431_cam_right.jpg,431_cam_center.jpg,-0.10628431388603908,55.67806757640711,0.4378341063737653,0.4378341063737653,0,0.0,12.690237464904788,337.9459940413118
432_cam_left.jpg,432_cam_right.jpg,432_cam_center.jpg,-0.09245523585789547,48.63992633755048,0.28388792496113296,0.28388792496113296,0,0.0,13.122576942443853,253.51629895266623
433_cam_left.jpg,433_cam_right.jpg,433_cam_center.jpg,-0.09123385996149956,47.22841769507878,0.4907401860790547,0.4907401860790547,0,0.0,13.782831230163572,201.27206177843757
434_cam_left.jpg,434_cam_right.jpg,434_cam_center.jpg,-0.10130449387036823,51.31775410254514,0.09663165113243448,0.09663165113243448,0,0.0,14.014317712783818,195.49134234693557
435_cam_left.jpg,435_cam_right.jpg,435_cam_center.jpg,-0.1127195775527293,56.9685545496929,0.0,0.0,0,0.0,13.46209164619446,173.1693932583914
436_cam_left.jpg,436_cam_right.jpg,436_cam_center.jpg,-0.11776164906084866,57.15596122363635,0.0,0.0,0,0.0,13.03250086784363,231.13944849377515
437_cam_left.jpg,437_cam_right.jpg,437_cam_center.jpg,-0.14039157584551626,69.612494723908,0.0,0.0,0,0.0,12.514290504455571,150.7099851771424
438_cam_left.jpg,438_cam_right.jpg,438_cam_center.jpg,-0.15717427026581354,75.32189052791574,0.0,0.0,0,0.0,11.710621089935305,25.70902065365005
439_cam_left.jpg,439_cam_right.jpg,439_cam_center.jpg,-0.1813542877077393,91.40401994759264,0.0,0.0,0,0.0,11.42335779190064,203.75713404874023
440_cam_left.jpg,440_cam_right.jpg,440_cam_center.jpg,-0.1928804313907627,94.13475660417878,0.0,0.0,0,0.0,11.05931266307831,139.71140573793798
441_cam_left.jpg,441_cam_right.jpg,441_cam_center.jpg,-0.20445435892860725,105.22879455301485,0.0,0.0,0,0.0,10.813931307792666,264.65457314736136
442_cam_left.jpg,442_cam_right.jpg,442_cam_center.jpg,-0.2096424926193988,104.05871853014223,0.0,0.0,0,0.0,10.414064812660225,8.446445612525963
443_cam_left.jpg,443_cam_right.jpg,443_cam_center.jpg,-0.22567828703413365,113.30653255072384,0.0,0.0,0,0.0,10.231586151123047,248.18413847440803
444_cam_left.jpg,444_cam_right.jpg,444_cam_center.jpg,-0.2253965196483613,112.4118889034911,0.013063822702218154,0.013063822702218154,0,0.0,10.081154508590704,114.49631116509295
445_cam_left.jpg,445_cam_right.jpg,445_cam_center.jpg,-0.2389173782744171,121.41125866654495,0.12709259947033014,0.12709259947033014,0,0.0,10.021502165794372,333.4358860078646
446_cam_left.jpg,446_cam_right.jpg,446_cam_center.jpg,-0.22031012413089787,111.92596789396977,0.17783843814229552,0.17783843814229552,0,0.0,10.196266593933109,222.30460341912567
447_cam_left.jpg,447_cam_right.jpg,447_cam_center.jpg,-0.20974144767192987,110.2312857502773,0.0903041085900209,0.0903041085900209,0,0.0,10.452332439422607,301.1648929933678
448_cam_left.jpg,448_cam_right.jpg,448_cam_center.jpg,-0.1884372716465124,98.14269492973392,0.2163081878451978,0.2163081878451978,0,0.0,10.752559533119204,26.47353888740452
449_cam_left.jpg,449_cam_right.jpg,449_cam_center.jpg,-0.16745206343291666,87.05427502976093,0.14308976953112262,0.14308976953112262,0,0.0,10.933102397918704,142.17968586783468
450_cam_left.jpg,450_cam_right.jpg,450_cam_center.jpg,-0.14959561473989613,79.82073384003282,0.2318383416763141,0.2318383416763141,0,0.0,11.248613977432251,56.982209140218
451_cam_left.jpg,451_cam_right.jpg,451_cam_center.jpg,-0.12510491603067714,66.8218551432212,0.2819295192627929,0.2819295192627929,0,0.0,11.760410499572757,212.00655222263995
452_cam_left.jpg,452_cam_right.jpg,452_cam_center.jpg,-0.10274882892594693,54.83379216231343,0.4320772761649653,0.4320772761649653,0,0.0,12.462924070358277,54.054573238338136
453_cam_left.jpg,453_cam_right.jpg,453_cam_center.jpg,-0.08206782684457446,44.322793898451955,0.5149365159328089,0.5149365159328089,0,0.0,13.168332052230838,314.1047921167418
454_cam_left.jpg,454_cam_right.jpg,454_cam_center.jpg,-0.06593555817012177,35.08160861978775,0.5090830265488265,0.5090830265488265,0,0.0,14.151587762832644,281.5232163260872
455_cam_left.jpg,455_cam_right.jpg,455_cam_center.jpg,-0.05674682011817934,29.788138214981128,0.6714038365936325,0.6714038365936325,0,0.0,15.110631380081179,318.5865510446649
456_cam_left.jpg,456_cam_right.jpg,456_cam_center.jpg,-0.0536398333027719,27.4092135150502,0.7689110752749966,0.7689110752749966,0,0.0,15.993601112365726,67.28055647082567
457_cam_left.jpg,457_cam_right.jpg,457_cam_center.jpg,-0.060204223980510785,29.89082904432311,0.7198294929212524,0.7198294929212524,0,0.0,16.995337371826178,249.3070594443475
458_cam_left.jpg,458_cam_right.jpg,458_cam_center.jpg,-0.06294145038395488,32.197459381113305,0.6588534208907182,0.0,0,1.0,17.036498622894293,135.44414491411356
459_cam_left.jpg,459_cam_right.jpg,459_cam_center.jpg,-0.05408326837993189,28.664615468562907,0.5417993961460723,0.0,0,1.0,17.025366611480717,329.6482509283836
460_cam_left.jpg,460_cam_right.jpg,460_cam_center.jpg,-0.0430335550900613,22.803587786284986,0.3524124329055109,0.0,0,0.0,17.65790227890015,48.133691270056154
461_cam_left.jpg,461_cam_right.jpg,461_cam_center.jpg,-0.036256256338517416,19.665503193113093,0.5226165630744514,0.5226165630744514,0,0.0,18.096143245697025,288.68647003874804
462_cam_left.jpg,462_cam_right.jpg,462_cam_center.jpg,-0.032643338812748765,17.35289969065722,0.6211312910993693,0.6211312910993693,0,0.0,18.584446163177496,168.0688198749856
463_cam_left.jpg,463_cam_right.jpg,463_cam_center.jpg,-0.02764569045214606,14.716787473659773,0.6565987086130091,0.6565987086130091,0,0.0,19.310502748489387,267.6557144134673
464_cam_left.jpg,464_cam_right.jpg,464_cam_center.jpg,-0.02431803778485025,12.844027924332464,0.8424863469436482,0.8424863469436482,0,0.0,19.922548112869265,37.625481907680246
465_cam_left.jpg,465_cam_right.jpg,465_cam_center.jpg,-0.020014912840583328,10.76805921595212,0.7860131099383927,0.7860131099383927,0,0.0,20.6993001651764,200.43421709538987
466_cam_left.jpg,466_cam_right.jpg,466_cam_center.jpg,-0.0180105551230313,9.283415148931882,0.8225458887857665,0.8225458887857665,0,0.0,21.146526803970342,162.32493951740685
467_cam_left.jpg,467_cam_right.jpg,467_cam_center.jpg,-0.01735102318789062,8.844133530543477,0.8870162721591254,0.8870162721591254,0,0.0,21.728329868316656,18.471243678460727
468_cam_left.jpg,468_cam_right.jpg,468_cam_center.jpg,-0.017565744435106518,8.965801802713981,0.8921638773574091,0.8921638773574091,0,0.0,22.215660324096685,18.86036254887938
469_cam_left.jpg,469_cam_right.jpg,469_cam_center.jpg,-0.016606795732765425,8.665823446771602,0.9026467894762548,0.9026467894762548,0,0.0,22.90625101089478,283.05185243421886
470_cam_left.jpg,470_cam_right.jpg,470_cam_center.jpg,-0.013309564128438232,7.3081361971072125,0.8991386507828117,0.8991386507828117,0,0.0,23.54475929260255,213.35934042749975
